operario,lineas_2026,horas_pi_ytd,horas_ahorradas_compacto_base_anual,horas_ahorradas_rotacion_2026_base_anual,horas_pi_anualizadas,ahorro_personal_rotacion_2026_eur_anual
240.0,621,54.26555555555556,17.75227272727273,22.674242424242426,180.0629797979798,498.83333333333337
260.0,540,60.51888888888889,14.37878787878788,18.581818181818182,200.81267676767678,408.8
243.0,466,177.06,14.821212121212122,17.918181818181818,587.5172727272727,394.2
259.0,280,29.53,14.378787878787879,17.531060606060606,97.9859090909091,385.68333333333334
238.0,569,64.43,13.715151515151515,16.701515151515153,213.79045454545457,367.4333333333334
237.0,289,35.31055555555555,6.581060606060606,8.184848484848485,117.16684343434343,180.0666666666667
236.0,75,26.55361111111111,1.1613636363636364,1.4931818181818182,88.1097095959596,32.85
235.0,238,5.777777777777778,0.6083333333333333,0.9401515151515152,19.171717171717173,20.683333333333334
241.0,22,0.24027777777777778,0.4977272727272727,0.7742424242424243,0.7972853535353536,17.033333333333335
239.0,2,0.004166666666666667,0.49772727272727274,0.553030303030303,0.013825757575757576,12.166666666666666
242.0,1,0.011111111111111112,0.0,0.0,0.03686868686868687,0.0
249.0,2,0.1975,0.0,0.0,0.6553409090909091,0.0
